node_id,cluster_id
9,7
84,7
698,7
741,7
880,7
563,7
431,7
65,7
439,7
552,7
712,7
520,7
791,7
124,7
732,7
747,7
752,7
754,7
758,7
773,7
776,7
796,7
800,7
808,7
811,7
760,7
250,7
847,7
899,7
555,8
625,8
457,8
882,8
161,8
680,8
414,8
204,8
667,8
275,8
717,8
240,9
62,9
131,9
815,9
817,9
597,9
48,9
267,10
202,10
725,10
376,10
659,10
10,10
838,10
89,10
681,10
35,10
43,10
86,10
52,10
350,10
115,10
307,10
840,10
55,10
224,10
396,10
58,10
322,10
379,10
141,10
153,10
794,10
844,10
382,10
261,11
613,11
485,11
461,11
183,11
317,11
561,11
730,11
296,11
443,11
209,11
541,11
441,11
823,11
225,12
810,12
830,12
37,12
487,12
663,12
757,12
103,12
217,12
56,12
474,12
63,12
316,12
72,12
685,12
783,12
470,12
255,12
807,12
624,12
617,12
333,12
864,12
897,12
720,12
417,12
721,12
739,12
536,12
736,12
697,13
7,13
391,13
130,13
656,13
106,13
14,13
666,13
836,13
640,13
558,13
785,13
858,13
166,13
490,13
83,13
585,13
285,13
253,13
729,13
401,13
281,13
415,13
349,13
432,13
57,13
388,13
861,13
96,13
616,13
428,13
27,13
673,13
571,13
573,13
637,13
107,13
246,13
693,13
505,13
339,13
888,13
193,13
196,13
336,13
50,13
549,13
821,13
890,13
305,13
627,13
436,13
781,13
164,13
479,13
700,13
704,13
133,13
530,13
434,13
603,13
68,13
42,13
694,13
875,13
19,13
511,13
20,13
532,13
498,13
623,13
825,13
128,13
896,13
869,13
560,13
816,13
295,13
259,13
513,13
429,13
309,13
822,13
639,13
855,13
705,13
885,13
160,14
13,14
195,14
763,14
628,14
522,14
145,14
692,14
303,14
29,14
366,14
777,14
24,14
516,14
125,14
171,14
266,14
371,14
201,14
412,14
482,14
722,14
11,14
219,15
26,15
188,15
408,15
876,15
364,15
239,15
243,15
168,15
472,15
347,15
790,15
49,15
497,15
726,15
701,15
848,15
872,15
433,15
766,15
671,15
903,15
174,15
886,15
510,15
635,15
234,15
94,15
614,15
738,15
53,15
95,15
101,15
138,15
194,15
515,15
466,15
205,15
206,15
471,15
177,15
172,15
867,15
750,15
463,15
87,15
481,15
265,15
370,15
594,15
661,15
559,15
839,15
22,16
709,16
314,16
402,16
464,16
31,17
835,17
354,17
892,17
64,18
824,18
852,18
66,19
695,19
328,19
75,20
146,20
88,21
356,21
114,22
387,22
157,23
475,23
158,24
419,24
227,25
54,25
298,26
664,26
301,27
159,27
319,28
384,28
329,29
245,29
413,30
143,30
424,31
608,31
455,32
771,32
469,32
492,32
592,33
369,33
618,34
484,34
642,35
278,35
669,36
548,36
677,37
256,37
784,38
283,38
792,39
2,39
798,40
163,40
853,41
111,41
